symbol,ts_utc,open,high,low,close,volume_usd
ADAUSDT,2020-03-21 00:00:00+00:00,0.02952,0.03067,0.02782,0.02949,6580025.33654
ADAUSDT,2020-03-22 00:00:00+00:00,0.02938,0.03041,0.02674,0.02701,4220453.60575
ADAUSDT,2020-03-23 00:00:00+00:00,0.0269,0.03009,0.02642,0.02928,3935252.99567
ADAUSDT,2020-03-24 00:00:00+00:00,0.02945,0.03041,0.02872,0.0302,3428840.47675
ADAUSDT,2020-03-25 00:00:00+00:00,0.03012,0.0304,0.02869,0.02943,3726368.22854
ADAUSDT,2020-03-26 00:00:00+00:00,0.02954,0.031,0.02921,0.03083,2496109.87902
ADAUSDT,2020-03-27 00:00:00+00:00,0.03086,0.03145,0.02858,0.02878,2755830.33026
ADAUSDT,2020-03-28 00:00:00+00:00,0.02845,0.02995,0.02777,0.02977,3735661.45635
ADAUSDT,2020-03-29 00:00:00+00:00,0.02982,0.02996,0.02802,0.02808,2362226.56337
ADAUSDT,2020-03-30 00:00:00+00:00,0.02816,0.0304,0.028,0.02964,2518680.29983
ADAUSDT,2020-03-31 00:00:00+00:00,0.02965,0.03063,0.02948,0.0304,2168804.94726
ADAUSDT,2020-04-01 00:00:00+00:00,0.0304,0.03092,0.0294,0.03091,3014191.08666
ADAUSDT,2020-04-02 00:00:00+00:00,0.0309,0.03329,0.03071,0.03192,5149194.2965
ADAUSDT,2020-04-03 00:00:00+00:00,0.0319,0.03271,0.03163,0.03232,3376274.45735
ADAUSDT,2020-04-04 00:00:00+00:00,0.03233,0.03275,0.03174,0.03244,2758695.09814
ADAUSDT,2020-04-05 00:00:00+00:00,0.03244,0.03258,0.03163,0.03189,2316254.38418
ADAUSDT,2020-04-06 00:00:00+00:00,0.0319,0.0362,0.0319,0.03593,5354278.69947
ADAUSDT,2020-04-07 00:00:00+00:00,0.03592,0.03699,0.03454,0.03531,5501484.28718
ADAUSDT,2020-04-08 00:00:00+00:00,0.03532,0.03686,0.03529,0.03645,4466407.62607
ADAUSDT,2020-04-09 00:00:00+00:00,0.03647,0.03664,0.03512,0.0361,4159275.55598
ADAUSDT,2020-04-10 00:00:00+00:00,0.03611,0.03624,0.03216,0.03325,5459494.40562
ADAUSDT,2020-04-11 00:00:00+00:00,0.03325,0.03413,0.03263,0.03344,3675153.12727
ADAUSDT,2020-04-12 00:00:00+00:00,0.03342,0.03489,0.03292,0.03346,3821570.41516
ADAUSDT,2020-04-13 00:00:00+00:00,0.03347,0.0337,0.03188,0.03307,5039197.99503
ADAUSDT,2020-04-14 00:00:00+00:00,0.03307,0.0338,0.03266,0.03309,2877280.9562
ADAUSDT,2020-04-15 00:00:00+00:00,0.03308,0.03366,0.03177,0.03184,3383007.12176
ADAUSDT,2020-04-16 00:00:00+00:00,0.03184,0.03499,0.03095,0.03443,6110063.65892
ADAUSDT,2020-04-17 00:00:00+00:00,0.03443,0.0349,0.03406,0.0343,2686795.64067
ADAUSDT,2020-04-18 00:00:00+00:00,0.03429,0.03704,0.03427,0.03654,4572507.52717
ADAUSDT,2020-04-19 00:00:00+00:00,0.03654,0.03673,0.03506,0.03549,5162157.6523
ADAUSDT,2020-04-20 00:00:00+00:00,0.03549,0.03658,0.03386,0.03395,6872501.01527
ADAUSDT,2020-04-21 00:00:00+00:00,0.03395,0.03501,0.03372,0.03453,4414951.61722
ADAUSDT,2020-04-22 00:00:00+00:00,0.03454,0.03668,0.03435,0.03665,3690599.88423
ADAUSDT,2020-04-23 00:00:00+00:00,0.03666,0.0426,0.03648,0.0409,18917246.70748
ADAUSDT,2020-04-24 00:00:00+00:00,0.0409,0.04397,0.0409,0.04171,28192014.02315
ADAUSDT,2020-04-25 00:00:00+00:00,0.04171,0.0436,0.04106,0.04227,13181691.14728
ADAUSDT,2020-04-26 00:00:00+00:00,0.04229,0.04614,0.04185,0.04598,23387387.56353
ADAUSDT,2020-04-27 00:00:00+00:00,0.04596,0.04771,0.04421,0.04645,32898971.70932
ADAUSDT,2020-04-28 00:00:00+00:00,0.04649,0.04823,0.04595,0.04681,23650218.50087
ADAUSDT,2020-04-29 00:00:00+00:00,0.04681,0.05218,0.04676,0.05152,29780342.31505
ADAUSDT,2020-04-30 00:00:00+00:00,0.05152,0.0544,0.0472,0.04757,42635348.07172
ADAUSDT,2020-05-01 00:00:00+00:00,0.04766,0.05193,0.04756,0.05103,29256413.08601
ADAUSDT,2020-05-02 00:00:00+00:00,0.05104,0.0516,0.04943,0.05106,17861851.38952
ADAUSDT,2020-05-03 00:00:00+00:00,0.05104,0.05183,0.0475,0.04893,21080667.73272
ADAUSDT,2020-05-04 00:00:00+00:00,0.04893,0.0508,0.04613,0.04946,37484663.97469
ADAUSDT,2020-05-05 00:00:00+00:00,0.04945,0.05065,0.04862,0.04947,21296830.57654
ADAUSDT,2020-05-06 00:00:00+00:00,0.04946,0.0512,0.0486,0.04895,14192613.99561
ADAUSDT,2020-05-07 00:00:00+00:00,0.04895,0.05173,0.04822,0.05127,16291829.58666
ADAUSDT,2020-05-08 00:00:00+00:00,0.05128,0.05377,0.05089,0.05204,17763433.30764
ADAUSDT,2020-05-09 00:00:00+00:00,0.05206,0.0532,0.05126,0.05152,17510526.77236
ADAUSDT,2020-05-10 00:00:00+00:00,0.05156,0.05164,0.0419,0.04762,32270395.8756
ADAUSDT,2020-05-11 00:00:00+00:00,0.04762,0.05015,0.04467,0.04781,33700616.635
ADAUSDT,2020-05-12 00:00:00+00:00,0.04783,0.05125,0.04777,0.05043,25586532.45136
ADAUSDT,2020-05-13 00:00:00+00:00,0.05043,0.05227,0.04955,0.05145,13850508.41199
ADAUSDT,2020-05-14 00:00:00+00:00,0.05142,0.05197,0.05033,0.05097,12645389.85148
ADAUSDT,2020-05-15 00:00:00+00:00,0.05096,0.05206,0.04953,0.05033,12153110.53168
ADAUSDT,2020-05-16 00:00:00+00:00,0.05033,0.05145,0.04992,0.05103,9592819.63998
ADAUSDT,2020-05-17 00:00:00+00:00,0.05103,0.05223,0.05091,0.05128,6717343.85697
ADAUSDT,2020-05-18 00:00:00+00:00,0.05128,0.05526,0.05111,0.05436,17508223.00944
ADAUSDT,2020-05-19 00:00:00+00:00,0.05435,0.057,0.05269,0.0568,17755534.85187
ADAUSDT,2020-05-20 00:00:00+00:00,0.0568,0.0577,0.05404,0.05692,21147972.03687
ADAUSDT,2020-05-21 00:00:00+00:00,0.05693,0.05763,0.05018,0.05213,26452714.15613
ADAUSDT,2020-05-22 00:00:00+00:00,0.05214,0.05701,0.05124,0.05576,20861973.04408
ADAUSDT,2020-05-23 00:00:00+00:00,0.05576,0.05658,0.05414,0.05494,15206109.09519
ADAUSDT,2020-05-24 00:00:00+00:00,0.05494,0.05623,0.05089,0.05106,17132218.521
ADAUSDT,2020-05-25 00:00:00+00:00,0.05108,0.0543,0.05039,0.0539,21835329.7938
ADAUSDT,2020-05-26 00:00:00+00:00,0.0539,0.05414,0.05183,0.05356,13827422.81861
ADAUSDT,2020-05-27 00:00:00+00:00,0.05353,0.05591,0.05294,0.05507,18981004.22607
ADAUSDT,2020-05-28 00:00:00+00:00,0.05507,0.06774,0.05481,0.06489,61031391.02444
ADAUSDT,2020-05-29 00:00:00+00:00,0.06486,0.06673,0.06244,0.06463,63405479.34743
ADAUSDT,2020-05-30 00:00:00+00:00,0.06463,0.07749,0.06371,0.07678,123875206.25359
ADAUSDT,2020-05-31 00:00:00+00:00,0.07675,0.087,0.07213,0.07385,246442020.43195
ADAUSDT,2020-06-01 00:00:00+00:00,0.07391,0.0832,0.07347,0.08112,158100798.75177
ADAUSDT,2020-06-02 00:00:00+00:00,0.08114,0.08268,0.0704,0.07876,118465999.20606
ADAUSDT,2020-06-03 00:00:00+00:00,0.07879,0.08618,0.07703,0.08561,116098480.40536
ADAUSDT,2020-06-04 00:00:00+00:00,0.08561,0.09041,0.0828,0.08878,159200725.85488
ADAUSDT,2020-06-05 00:00:00+00:00,0.08879,0.08925,0.08383,0.08516,84102404.7106
ADAUSDT,2020-06-06 00:00:00+00:00,0.08519,0.08741,0.08478,0.08611,55791291.27117
ADAUSDT,2020-06-07 00:00:00+00:00,0.08616,0.08856,0.08212,0.08658,92750575.56183
ADAUSDT,2020-06-08 00:00:00+00:00,0.08658,0.08703,0.08461,0.08652,33298839.10241
ADAUSDT,2020-06-09 00:00:00+00:00,0.08651,0.0868,0.08286,0.08293,38414033.32078
ADAUSDT,2020-06-10 00:00:00+00:00,0.08293,0.08398,0.07932,0.08364,75507441.88792
ADAUSDT,2020-06-11 00:00:00+00:00,0.08365,0.08508,0.07393,0.0753,79328600.51551
ADAUSDT,2020-06-12 00:00:00+00:00,0.07529,0.081,0.07501,0.07949,55487675.82181
ADAUSDT,2020-06-13 00:00:00+00:00,0.07947,0.07953,0.07722,0.07906,26982422.59376
ADAUSDT,2020-06-14 00:00:00+00:00,0.07906,0.07925,0.07566,0.07646,27017880.6037
ADAUSDT,2020-06-15 00:00:00+00:00,0.07646,0.0798,0.06931,0.07823,86917256.9258
ADAUSDT,2020-06-16 00:00:00+00:00,0.07822,0.08,0.07653,0.07919,55670647.56382
ADAUSDT,2020-06-17 00:00:00+00:00,0.07919,0.0838,0.07718,0.08341,90703005.18328
ADAUSDT,2020-06-18 00:00:00+00:00,0.08342,0.08449,0.08,0.08173,66781981.3612
ADAUSDT,2020-06-19 00:00:00+00:00,0.08173,0.08186,0.07843,0.07989,53024421.62068
ADAUSDT,2020-06-20 00:00:00+00:00,0.0799,0.08019,0.07665,0.07942,36332619.90394
ADAUSDT,2020-06-21 00:00:00+00:00,0.07941,0.08099,0.078,0.07829,29642017.48422
ADAUSDT,2020-06-22 00:00:00+00:00,0.07827,0.08388,0.07805,0.0835,40855983.55521
ADAUSDT,2020-06-23 00:00:00+00:00,0.08349,0.08444,0.0815,0.08274,35898137.96262
ADAUSDT,2020-06-24 00:00:00+00:00,0.08273,0.0872,0.07998,0.08252,90243067.94612
ADAUSDT,2020-06-25 00:00:00+00:00,0.08245,0.0835,0.07848,0.08156,37919756.63735
ADAUSDT,2020-06-26 00:00:00+00:00,0.08156,0.08178,0.07943,0.08055,31156814.88886
ADAUSDT,2020-06-27 00:00:00+00:00,0.08055,0.08096,0.074,0.07728,34513783.04672
ADAUSDT,2020-06-28 00:00:00+00:00,0.07728,0.081,0.07594,0.0802,43056426.40336
ADAUSDT,2020-06-29 00:00:00+00:00,0.0802,0.08433,0.08013,0.08377,86996730.60981
ADAUSDT,2020-06-30 00:00:00+00:00,0.08378,0.08454,0.08174,0.0829,54035507.27069
ADAUSDT,2020-07-01 00:00:00+00:00,0.08289,0.097,0.08223,0.09661,155513138.4981
ADAUSDT,2020-07-02 00:00:00+00:00,0.09664,0.09675,0.08724,0.09287,191039870.0996
ADAUSDT,2020-07-03 00:00:00+00:00,0.09282,0.10214,0.09208,0.09634,172399041.62165
ADAUSDT,2020-07-04 00:00:00+00:00,0.09633,0.10108,0.0957,0.10005,143643446.40615
ADAUSDT,2020-07-05 00:00:00+00:00,0.10005,0.10006,0.094,0.09806,95899357.08415
ADAUSDT,2020-07-06 00:00:00+00:00,0.09806,0.10711,0.09717,0.10505,106939289.81385
ADAUSDT,2020-07-07 00:00:00+00:00,0.1051,0.11923,0.10282,0.11741,211887972.1869
ADAUSDT,2020-07-08 00:00:00+00:00,0.11743,0.13955,0.11445,0.13008,399351107.59758
ADAUSDT,2020-07-09 00:00:00+00:00,0.13008,0.1301,0.11764,0.12415,202395920.43942
ADAUSDT,2020-07-10 00:00:00+00:00,0.1241,0.12445,0.1103,0.11842,178714150.29426
ADAUSDT,2020-07-11 00:00:00+00:00,0.11838,0.12733,0.11757,0.12528,109132324.22631
ADAUSDT,2020-07-12 00:00:00+00:00,0.12525,0.12868,0.1203,0.12694,109774110.1089
ADAUSDT,2020-07-13 00:00:00+00:00,0.12684,0.1367,0.12,0.12407,181147279.52226
ADAUSDT,2020-07-14 00:00:00+00:00,0.12407,0.13626,0.12031,0.13268,159018633.75581
ADAUSDT,2020-07-15 00:00:00+00:00,0.13264,0.13306,0.12731,0.13077,95248901.99706
ADAUSDT,2020-07-16 00:00:00+00:00,0.13074,0.13386,0.11801,0.12586,156221349.31175
ADAUSDT,2020-07-17 00:00:00+00:00,0.1259,0.12669,0.12121,0.12213,69593719.56268
ADAUSDT,2020-07-18 00:00:00+00:00,0.12212,0.12466,0.11817,0.12255,72875804.86041
ADAUSDT,2020-07-19 00:00:00+00:00,0.12257,0.12476,0.12107,0.12393,44335112.02678
ADAUSDT,2020-07-20 00:00:00+00:00,0.12395,0.12424,0.115,0.11766,61278461.37583
ADAUSDT,2020-07-21 00:00:00+00:00,0.11766,0.12487,0.11657,0.12321,72000191.17401
ADAUSDT,2020-07-22 00:00:00+00:00,0.12319,0.12474,0.12025,0.12393,42417488.48257
ADAUSDT,2020-07-23 00:00:00+00:00,0.1239,0.12684,0.12346,0.1243,60985335.65451
ADAUSDT,2020-07-24 00:00:00+00:00,0.1243,0.12443,0.12055,0.12204,42122056.73212
ADAUSDT,2020-07-25 00:00:00+00:00,0.12209,0.146,0.12204,0.14361,237347566.6277
ADAUSDT,2020-07-26 00:00:00+00:00,0.14366,0.15523,0.14115,0.14849,294142146.34429
ADAUSDT,2020-07-27 00:00:00+00:00,0.14855,0.15006,0.1296,0.13873,226866894.4516
ADAUSDT,2020-07-28 00:00:00+00:00,0.13873,0.15162,0.13294,0.14918,154396298.804
ADAUSDT,2020-07-29 00:00:00+00:00,0.14918,0.15021,0.13805,0.13985,108798912.79358
ADAUSDT,2020-07-30 00:00:00+00:00,0.13985,0.14275,0.13688,0.14076,67892475.06351
ADAUSDT,2020-07-31 00:00:00+00:00,0.14071,0.14171,0.13555,0.13905,59252316.01031
ADAUSDT,2020-08-01 00:00:00+00:00,0.13903,0.14765,0.13821,0.14428,106391449.62418
ADAUSDT,2020-08-02 00:00:00+00:00,0.14436,0.14941,0.126,0.13393,118369384.75165
ADAUSDT,2020-08-03 00:00:00+00:00,0.13394,0.1396,0.13201,0.1376,54529297.0469
ADAUSDT,2020-08-04 00:00:00+00:00,0.1376,0.14833,0.13629,0.14348,95929449.83213
ADAUSDT,2020-08-05 00:00:00+00:00,0.1435,0.1456,0.13971,0.14245,67296592.16324
ADAUSDT,2020-08-06 00:00:00+00:00,0.14244,0.14615,0.14,0.14461,65708350.03004
ADAUSDT,2020-08-07 00:00:00+00:00,0.14462,0.14778,0.1331,0.13911,68724533.19901
ADAUSDT,2020-08-08 00:00:00+00:00,0.13912,0.14887,0.13731,0.14741,70408488.12147
ADAUSDT,2020-08-09 00:00:00+00:00,0.14741,0.15307,0.14147,0.14532,104122483.44546
ADAUSDT,2020-08-10 00:00:00+00:00,0.14536,0.1468,0.142,0.14406,56335962.48274
ADAUSDT,2020-08-11 00:00:00+00:00,0.14406,0.14477,0.13135,0.13699,65158980.89011
ADAUSDT,2020-08-12 00:00:00+00:00,0.13651,0.13802,0.12287,0.13677,77653789.38247
ADAUSDT,2020-08-13 00:00:00+00:00,0.13681,0.14242,0.13159,0.13955,83352331.46485
ADAUSDT,2020-08-14 00:00:00+00:00,0.13958,0.14146,0.1375,0.13847,50927881.87708
ADAUSDT,2020-08-15 00:00:00+00:00,0.1385,0.14214,0.13636,0.13862,55565387.72802
ADAUSDT,2020-08-16 00:00:00+00:00,0.13862,0.13988,0.135,0.13893,38895396.96734
ADAUSDT,2020-08-17 00:00:00+00:00,0.13898,0.14529,0.13753,0.14069,78891682.07561
ADAUSDT,2020-08-18 00:00:00+00:00,0.14056,0.14435,0.13382,0.13706,54182494.07257
ADAUSDT,2020-08-19 00:00:00+00:00,0.13707,0.13867,0.12606,0.12986,73538344.64446
ADAUSDT,2020-08-20 00:00:00+00:00,0.12986,0.13473,0.12632,0.13435,53153485.02573
ADAUSDT,2020-08-21 00:00:00+00:00,0.1343,0.13451,0.12152,0.12316,72856045.43326
ADAUSDT,2020-08-22 00:00:00+00:00,0.12326,0.12646,0.11829,0.12525,45410393.01103
ADAUSDT,2020-08-23 00:00:00+00:00,0.12526,0.12609,0.11958,0.12154,34323743.20475
ADAUSDT,2020-08-24 00:00:00+00:00,0.1216,0.1273,0.12009,0.12375,40924149.79714
ADAUSDT,2020-08-25 00:00:00+00:00,0.1238,0.12415,0.1053,0.11248,78788356.41253
ADAUSDT,2020-08-26 00:00:00+00:00,0.11248,0.11844,0.11025,0.1144,62150348.83072
ADAUSDT,2020-08-27 00:00:00+00:00,0.1144,0.11602,0.10222,0.10734,73442179.02134
ADAUSDT,2020-08-28 00:00:00+00:00,0.10732,0.11168,0.10608,0.10938,43400589.0308
ADAUSDT,2020-08-29 00:00:00+00:00,0.10937,0.11797,0.10813,0.1163,43745622.54938
ADAUSDT,2020-08-30 00:00:00+00:00,0.11631,0.1188,0.11375,0.1175,43340664.09489
ADAUSDT,2020-08-31 00:00:00+00:00,0.11749,0.12702,0.11305,0.12264,83514936.90676
ADAUSDT,2020-09-01 00:00:00+00:00,0.12264,0.12834,0.11915,0.12465,63785302.78471
ADAUSDT,2020-09-02 00:00:00+00:00,0.12465,0.12669,0.11027,0.11504,69765095.33943
ADAUSDT,2020-09-03 00:00:00+00:00,0.11506,0.11711,0.09356,0.09436,83980090.02474
ADAUSDT,2020-09-04 00:00:00+00:00,0.09437,0.10388,0.09326,0.10154,66081794.87102
ADAUSDT,2020-09-05 00:00:00+00:00,0.10153,0.10392,0.08599,0.08996,72052958.45005
ADAUSDT,2020-09-06 00:00:00+00:00,0.08964,0.09631,0.08515,0.09266,56097228.82618
ADAUSDT,2020-09-07 00:00:00+00:00,0.09265,0.09431,0.086,0.09362,48893879.93163
ADAUSDT,2020-09-08 00:00:00+00:00,0.09363,0.09702,0.08822,0.09105,43376084.77106
ADAUSDT,2020-09-09 00:00:00+00:00,0.09108,0.09585,0.08921,0.09331,26636535.34335
ADAUSDT,2020-09-10 00:00:00+00:00,0.0933,0.09953,0.09315,0.0971,43714892.87358
ADAUSDT,2020-09-11 00:00:00+00:00,0.09704,0.09761,0.0931,0.09702,30850252.57446
ADAUSDT,2020-09-12 00:00:00+00:00,0.09702,0.09856,0.09445,0.09766,25499605.99404
ADAUSDT,2020-09-13 00:00:00+00:00,0.09765,0.09982,0.09238,0.09507,29787982.9702
ADAUSDT,2020-09-14 00:00:00+00:00,0.0951,0.09777,0.09284,0.09664,24159675.45186
ADAUSDT,2020-09-15 00:00:00+00:00,0.09662,0.09805,0.09285,0.09312,24157104.02606
ADAUSDT,2020-09-16 00:00:00+00:00,0.0931,0.09332,0.08951,0.09148,26481007.77984
ADAUSDT,2020-09-17 00:00:00+00:00,0.09148,0.09481,0.09069,0.09411,23425625.79322
ADAUSDT,2020-09-18 00:00:00+00:00,0.09409,0.09415,0.08967,0.09099,18211622.2337
ADAUSDT,2020-09-19 00:00:00+00:00,0.09099,0.09332,0.09048,0.09143,13708412.23736
ADAUSDT,2020-09-20 00:00:00+00:00,0.09143,0.09231,0.08752,0.0894,22515390.41169
ADAUSDT,2020-09-21 00:00:00+00:00,0.08943,0.0902,0.07685,0.07984,38156858.04794
ADAUSDT,2020-09-22 00:00:00+00:00,0.07988,0.08335,0.07904,0.08148,25660109.61092
ADAUSDT,2020-09-23 00:00:00+00:00,0.08149,0.08281,0.07552,0.07668,28938092.54856
ADAUSDT,2020-09-24 00:00:00+00:00,0.07669,0.0838,0.07549,0.08261,33370019.73732
ADAUSDT,2020-09-25 00:00:00+00:00,0.08259,0.09862,0.08237,0.09686,112097366.17424
ADAUSDT,2020-09-26 00:00:00+00:00,0.09687,0.1,0.09224,0.09548,58342489.47353
ADAUSDT,2020-09-27 00:00:00+00:00,0.09545,0.1028,0.09425,0.1013,67055379.76346
ADAUSDT,2020-09-28 00:00:00+00:00,0.10135,0.10678,0.09955,0.10023,68165123.4681
ADAUSDT,2020-09-29 00:00:00+00:00,0.10029,0.10358,0.09734,0.10109,44217891.24447
ADAUSDT,2020-09-30 00:00:00+00:00,0.10111,0.10173,0.09661,0.10138,36350175.05189
ADAUSDT,2020-10-01 00:00:00+00:00,0.10138,0.10469,0.0944,0.09803,43640335.35167
ADAUSDT,2020-10-02 00:00:00+00:00,0.09804,0.10039,0.08959,0.09288,46574590.02631
ADAUSDT,2020-10-03 00:00:00+00:00,0.09289,0.09532,0.0921,0.09327,21752207.58819
ADAUSDT,2020-10-04 00:00:00+00:00,0.09329,0.09802,0.09203,0.09688,23165945.73993
ADAUSDT,2020-10-05 00:00:00+00:00,0.09687,0.09959,0.09585,0.09735,24872511.42929
ADAUSDT,2020-10-06 00:00:00+00:00,0.09736,0.0986,0.09119,0.0929,35807807.59128
ADAUSDT,2020-10-07 00:00:00+00:00,0.09286,0.09449,0.08933,0.09371,21533574.86762
ADAUSDT,2020-10-08 00:00:00+00:00,0.09371,0.09728,0.08965,0.09627,34121042.02595
ADAUSDT,2020-10-09 00:00:00+00:00,0.09627,0.10256,0.09482,0.1013,36234561.18238
ADAUSDT,2020-10-10 00:00:00+00:00,0.1013,0.11135,0.10129,0.10495,79500609.92611
ADAUSDT,2020-10-11 00:00:00+00:00,0.10492,0.10906,0.10415,0.10643,51092061.08272
ADAUSDT,2020-10-12 00:00:00+00:00,0.10649,0.11381,0.10221,0.10948,54182663.16264
ADAUSDT,2020-10-13 00:00:00+00:00,0.10956,0.11439,0.10749,0.10931,70067760.69033
ADAUSDT,2020-10-14 00:00:00+00:00,0.1093,0.11246,0.10525,0.10714,50892380.04334
ADAUSDT,2020-10-15 00:00:00+00:00,0.10711,0.10785,0.1044,0.10673,33635344.48806
ADAUSDT,2020-10-16 00:00:00+00:00,0.10672,0.10742,0.1023,0.10422,31937486.72248
ADAUSDT,2020-10-17 00:00:00+00:00,0.10424,0.10763,0.10321,0.10593,25648663.713
ADAUSDT,2020-10-18 00:00:00+00:00,0.10593,0.1074,0.10543,0.10711,14041023.29948
ADAUSDT,2020-10-19 00:00:00+00:00,0.1068,0.11134,0.10609,0.10868,39761263.67764
ADAUSDT,2020-10-20 00:00:00+00:00,0.10868,0.10893,0.10039,0.10238,46652793.66199
ADAUSDT,2020-10-21 00:00:00+00:00,0.10237,0.10875,0.10131,0.10597,46193655.42262
ADAUSDT,2020-10-22 00:00:00+00:00,0.10591,0.113,0.1053,0.11089,52998651.83659
ADAUSDT,2020-10-23 00:00:00+00:00,0.11085,0.11249,0.10521,0.10814,49802389.84889
ADAUSDT,2020-10-24 00:00:00+00:00,0.10811,0.11009,0.1074,0.10813,25653878.76484
ADAUSDT,2020-10-25 00:00:00+00:00,0.10812,0.10888,0.1061,0.1065,22794461.90078
ADAUSDT,2020-10-26 00:00:00+00:00,0.10649,0.10766,0.09868,0.10303,44474607.0956
ADAUSDT,2020-10-27 00:00:00+00:00,0.10304,0.10578,0.10181,0.10256,34715731.20351
ADAUSDT,2020-10-28 00:00:00+00:00,0.10256,0.1033,0.09484,0.09872,51736127.90657
ADAUSDT,2020-10-29 00:00:00+00:00,0.09872,0.10091,0.09487,0.09536,46072519.96394
ADAUSDT,2020-10-30 00:00:00+00:00,0.09537,0.0957,0.08911,0.09333,46614924.29626
ADAUSDT,2020-10-31 00:00:00+00:00,0.09332,0.09545,0.09204,0.09291,24194578.90905
ADAUSDT,2020-11-01 00:00:00+00:00,0.09291,0.09866,0.09237,0.09822,28219694.58703
ADAUSDT,2020-11-02 00:00:00+00:00,0.09822,0.09999,0.09134,0.09225,44552755.04848
ADAUSDT,2020-11-03 00:00:00+00:00,0.09223,0.09417,0.0879,0.09354,39581124.09006
ADAUSDT,2020-11-04 00:00:00+00:00,0.09355,0.09633,0.09157,0.09549,44859289.89226
ADAUSDT,2020-11-05 00:00:00+00:00,0.0955,0.09818,0.09212,0.09758,46145397.23473
ADAUSDT,2020-11-06 00:00:00+00:00,0.09759,0.11025,0.09707,0.10917,75659131.42754
ADAUSDT,2020-11-07 00:00:00+00:00,0.1092,0.1142,0.09877,0.1014,89563798.59694
ADAUSDT,2020-11-08 00:00:00+00:00,0.10144,0.10849,0.09984,0.10667,41089344.00747
ADAUSDT,2020-11-09 00:00:00+00:00,0.10667,0.10814,0.10135,0.10567,42903101.17858
ADAUSDT,2020-11-10 00:00:00+00:00,0.10567,0.10927,0.10363,0.10594,43412592.15205
ADAUSDT,2020-11-11 00:00:00+00:00,0.10595,0.10904,0.10552,0.10603,39014060.57714
ADAUSDT,2020-11-12 00:00:00+00:00,0.10603,0.10668,0.10257,0.10461,33368127.37247
ADAUSDT,2020-11-13 00:00:00+00:00,0.10461,0.10813,0.10405,0.10647,37994751.14244
ADAUSDT,2020-11-14 00:00:00+00:00,0.1064,0.10753,0.1015,0.10416,29809741.59649
ADAUSDT,2020-11-15 00:00:00+00:00,0.1042,0.10541,0.09857,0.10053,28529433.85556
ADAUSDT,2020-11-16 00:00:00+00:00,0.10053,0.10516,0.09955,0.1039,32126583.48313
ADAUSDT,2020-11-17 00:00:00+00:00,0.10392,0.11298,0.10362,0.10966,65148001.94911
ADAUSDT,2020-11-18 00:00:00+00:00,0.10971,0.11188,0.10137,0.10679,67810892.27739
ADAUSDT,2020-11-19 00:00:00+00:00,0.10678,0.1084,0.1045,0.10597,37385054.93766
ADAUSDT,2020-11-20 00:00:00+00:00,0.10595,0.11944,0.10563,0.11852,72099290.58203
ADAUSDT,2020-11-21 00:00:00+00:00,0.11853,0.13509,0.116,0.13354,170936848.42634
ADAUSDT,2020-11-22 00:00:00+00:00,0.1336,0.15399,0.1201,0.14626,348443761.74314
ADAUSDT,2020-11-23 00:00:00+00:00,0.14625,0.15967,0.14108,0.15494,282349842.25174
ADAUSDT,2020-11-24 00:00:00+00:00,0.15493,0.18434,0.15168,0.16758,386913901.93866
ADAUSDT,2020-11-25 00:00:00+00:00,0.16758,0.17655,0.1471,0.1551,260719397.81381
ADAUSDT,2020-11-26 00:00:00+00:00,0.15503,0.16144,0.123,0.13872,285599296.59498
ADAUSDT,2020-11-27 00:00:00+00:00,0.14172,0.14574,0.13075,0.14174,122356445.65331
ADAUSDT,2020-11-28 00:00:00+00:00,0.14174,0.17356,0.13972,0.16503,267424649.64823
ADAUSDT,2020-11-29 00:00:00+00:00,0.16501,0.17174,0.15722,0.1669,184494932.18266
ADAUSDT,2020-11-30 00:00:00+00:00,0.16692,0.1742,0.16017,0.17231,223506695.64902
ADAUSDT,2020-12-01 00:00:00+00:00,0.17235,0.17504,0.14115,0.15567,248736774.59734
ADAUSDT,2020-12-02 00:00:00+00:00,0.15564,0.16021,0.15071,0.15857,93308607.26827
ADAUSDT,2020-12-03 00:00:00+00:00,0.15857,0.16873,0.15526,0.16424,95001216.2111
ADAUSDT,2020-12-04 00:00:00+00:00,0.16422,0.16495,0.14601,0.14793,99402468.566
ADAUSDT,2020-12-05 00:00:00+00:00,0.14793,0.16218,0.14611,0.16008,80795384.04881
ADAUSDT,2020-12-06 00:00:00+00:00,0.1601,0.16313,0.15302,0.15888,62278745.16203
ADAUSDT,2020-12-07 00:00:00+00:00,0.15887,0.15925,0.1515,0.15411,40351661.79033
ADAUSDT,2020-12-08 00:00:00+00:00,0.15413,0.15537,0.137,0.14115,89217029.97213
ADAUSDT,2020-12-09 00:00:00+00:00,0.14114,0.15032,0.13001,0.14808,105808921.58053
ADAUSDT,2020-12-10 00:00:00+00:00,0.14796,0.14877,0.13895,0.14188,54414262.37358
ADAUSDT,2020-12-11 00:00:00+00:00,0.14189,0.1429,0.13483,0.13933,59018398.9269
ADAUSDT,2020-12-12 00:00:00+00:00,0.13936,0.14744,0.13879,0.14443,51093224.01383
ADAUSDT,2020-12-13 00:00:00+00:00,0.14442,0.1567,0.14292,0.15423,69799040.52099
ADAUSDT,2020-12-14 00:00:00+00:00,0.15422,0.15897,0.14972,0.15887,59354614.44911
