symbol,ts_utc,funding_close
BTC,2025-08-26 00:00:00+00,0.005857
BTC,2025-08-27 00:00:00+00,0.005338
BTC,2025-08-28 00:00:00+00,0.006642
BTC,2025-08-29 00:00:00+00,0.007306
BTC,2025-08-30 00:00:00+00,0.003971
BTC,2025-08-31 00:00:00+00,0.004846
BTC,2025-09-01 00:00:00+00,0.00698
BTC,2025-09-02 00:00:00+00,0.004542
BTC,2025-09-03 00:00:00+00,0.003091
BTC,2025-09-04 00:00:00+00,0.005936
BTC,2025-09-05 00:00:00+00,0.005397
BTC,2025-09-06 00:00:00+00,0.005436
BTC,2025-09-07 00:00:00+00,0.008949
BTC,2025-09-08 00:00:00+00,0.00539
DOGE,2025-01-01 00:00:00+00,0.008911
DOGE,2025-01-02 00:00:00+00,0.008918
DOGE,2025-01-03 00:00:00+00,0.013187
DOGE,2025-01-04 00:00:00+00,0.013298
DOGE,2025-01-05 00:00:00+00,0.009113
DOGE,2025-01-06 00:00:00+00,0.009821
DOGE,2025-01-07 00:00:00+00,-0.003996
DOGE,2025-01-08 00:00:00+00,0.003153
DOGE,2025-01-09 00:00:00+00,-0.01125
DOGE,2025-01-10 00:00:00+00,-0.004272
DOGE,2025-01-11 00:00:00+00,-0.001373
DOGE,2025-01-12 00:00:00+00,0.009335
DOGE,2025-01-13 00:00:00+00,0.005619
DOGE,2025-01-14 00:00:00+00,0.009759
DOGE,2025-01-15 00:00:00+00,0.011154
DOGE,2025-01-16 00:00:00+00,0.01114
DOGE,2025-01-17 00:00:00+00,0.013023
DOGE,2025-01-18 00:00:00+00,0.010954
DOGE,2025-01-19 00:00:00+00,0.012948
DOGE,2025-01-20 00:00:00+00,0.008459
DOGE,2025-01-21 00:00:00+00,0.012189
DOGE,2025-01-22 00:00:00+00,0.005907
DOGE,2025-01-23 00:00:00+00,0.001425
DOGE,2025-01-24 00:00:00+00,0.004285
DOGE,2025-01-25 00:00:00+00,0.01053
DOGE,2025-01-26 00:00:00+00,-0.002019
DOGE,2025-01-27 00:00:00+00,0.004271
DOGE,2025-01-28 00:00:00+00,0.006821
DOGE,2025-01-29 00:00:00+00,0.004997
DOGE,2025-01-30 00:00:00+00,0.006872
DOGE,2025-01-31 00:00:00+00,0.003785
DOGE,2025-02-01 00:00:00+00,0.000792
DOGE,2025-02-02 00:00:00+00,-0.002623
DOGE,2025-02-03 00:00:00+00,-0.008753
DOGE,2025-02-04 00:00:00+00,0.00159
DOGE,2025-02-05 00:00:00+00,0.004209
DOGE,2025-02-06 00:00:00+00,-0.004478
DOGE,2025-02-07 00:00:00+00,-0.000357
DOGE,2025-02-08 00:00:00+00,0.002994
DOGE,2025-02-09 00:00:00+00,0.001111
DOGE,2025-02-10 00:00:00+00,0.004536
DOGE,2025-02-11 00:00:00+00,-0.005462
DOGE,2025-02-12 00:00:00+00,0.006735
DOGE,2025-02-13 00:00:00+00,0.0017
DOGE,2025-02-14 00:00:00+00,0.003374
DOGE,2025-02-15 00:00:00+00,0.001339
DOGE,2025-02-16 00:00:00+00,0.00174
DOGE,2025-02-17 00:00:00+00,0.00402
DOGE,2025-02-18 00:00:00+00,0.00288
DOGE,2025-02-19 00:00:00+00,0.002451
DOGE,2025-02-20 00:00:00+00,0.000874
DOGE,2025-02-21 00:00:00+00,0.009834
DOGE,2025-02-22 00:00:00+00,0.00458
DOGE,2025-02-23 00:00:00+00,0.005651
DOGE,2025-02-24 00:00:00+00,0.002771
DOGE,2025-02-25 00:00:00+00,-0.001367
DOGE,2025-02-26 00:00:00+00,0.008757
DOGE,2025-02-27 00:00:00+00,0.002727
DOGE,2025-02-28 00:00:00+00,0.008093
DOGE,2025-03-01 00:00:00+00,0.000943
DOGE,2025-03-02 00:00:00+00,-0.003018
DOGE,2025-03-03 00:00:00+00,-0.005018
DOGE,2025-03-04 00:00:00+00,-0.001005
DOGE,2025-03-05 00:00:00+00,0.004542
DOGE,2025-03-06 00:00:00+00,-0.005248
DOGE,2025-03-07 00:00:00+00,0.00665
DOGE,2025-03-08 00:00:00+00,-0.000413
DOGE,2025-03-09 00:00:00+00,-0.005343
DOGE,2025-03-10 00:00:00+00,-0.005929
DOGE,2025-03-11 00:00:00+00,0.003705
DOGE,2025-03-12 00:00:00+00,0.001005
DOGE,2025-03-13 00:00:00+00,0.00288
DOGE,2025-03-14 00:00:00+00,0.004875
DOGE,2025-03-15 00:00:00+00,0.002227
DOGE,2025-03-16 00:00:00+00,0.002578
DOGE,2025-03-17 00:00:00+00,0.003441
DOGE,2025-03-18 00:00:00+00,-0.001964
DOGE,2025-03-19 00:00:00+00,0.006291
DOGE,2025-03-20 00:00:00+00,0.00143
DOGE,2025-03-21 00:00:00+00,-0.00137
DOGE,2025-03-22 00:00:00+00,0.000907
DOGE,2025-03-23 00:00:00+00,0.008966
DOGE,2025-03-24 00:00:00+00,0.007391
DOGE,2025-03-25 00:00:00+00,0.005042
DOGE,2025-03-26 00:00:00+00,0.002175
DOGE,2025-03-27 00:00:00+00,0.004263
DOGE,2025-03-28 00:00:00+00,0.004473
DOGE,2025-03-29 00:00:00+00,-0.001002
DOGE,2025-03-30 00:00:00+00,-0.00186
DOGE,2025-03-31 00:00:00+00,0.001422
DOGE,2025-04-01 00:00:00+00,0.008811
DOGE,2025-04-02 00:00:00+00,0.004482
DOGE,2025-04-03 00:00:00+00,0.000704
DOGE,2025-04-04 00:00:00+00,0.011594
DOGE,2025-04-05 00:00:00+00,0.009894
DOGE,2025-04-06 00:00:00+00,0.000659
DOGE,2025-04-07 00:00:00+00,0.00731
DOGE,2025-04-08 00:00:00+00,0.005042
DOGE,2025-04-09 00:00:00+00,0.011032
DOGE,2025-04-10 00:00:00+00,0.002238
DOGE,2025-04-11 00:00:00+00,0.009076
DOGE,2025-04-12 00:00:00+00,0.007766
DOGE,2025-04-13 00:00:00+00,0.008124
DOGE,2025-04-14 00:00:00+00,-0.004172
DOGE,2025-04-15 00:00:00+00,0.000607
DOGE,2025-04-16 00:00:00+00,0.004509
DOGE,2025-04-17 00:00:00+00,0.00375
DOGE,2025-04-18 00:00:00+00,0.007134
DOGE,2025-04-19 00:00:00+00,0.005448
DOGE,2025-04-20 00:00:00+00,0.000433
DOGE,2025-04-21 00:00:00+00,0.006395
DOGE,2025-04-22 00:00:00+00,0.007847
DOGE,2025-04-23 00:00:00+00,0.010205
DOGE,2025-04-24 00:00:00+00,0.009799
DOGE,2025-04-25 00:00:00+00,0.007902
DOGE,2025-04-26 00:00:00+00,-0.000065
DOGE,2025-04-27 00:00:00+00,0.003734
DOGE,2025-04-28 00:00:00+00,0.00589
DOGE,2025-04-29 00:00:00+00,-0.002766
DOGE,2025-04-30 00:00:00+00,0.003815
DOGE,2025-05-01 00:00:00+00,0.008492
DOGE,2025-05-02 00:00:00+00,0.005665
DOGE,2025-05-03 00:00:00+00,0.002609
DOGE,2025-05-04 00:00:00+00,-0.001276
DOGE,2025-05-05 00:00:00+00,-0.000035
DOGE,2025-05-06 00:00:00+00,0.006772
DOGE,2025-05-07 00:00:00+00,0.003938
DOGE,2025-05-08 00:00:00+00,0.009701
DOGE,2025-05-09 00:00:00+00,0.010216
DOGE,2025-05-10 00:00:00+00,0.009968
DOGE,2025-05-11 00:00:00+00,0.007187
DOGE,2025-05-12 00:00:00+00,0.005876
DOGE,2025-05-13 00:00:00+00,0.010023
DOGE,2025-05-14 00:00:00+00,0.008655
DOGE,2025-05-15 00:00:00+00,-0.001996
DOGE,2025-05-16 00:00:00+00,0.004735
DOGE,2025-05-17 00:00:00+00,0.004335
DOGE,2025-05-18 00:00:00+00,0.008414
DOGE,2025-05-19 00:00:00+00,0.009378
DOGE,2025-05-20 00:00:00+00,0.008823
DOGE,2025-05-21 00:00:00+00,0.009847
DOGE,2025-05-22 00:00:00+00,0.012705
DOGE,2025-05-23 00:00:00+00,0.009049
DOGE,2025-05-24 00:00:00+00,0.002763
DOGE,2025-05-25 00:00:00+00,0.003935
DOGE,2025-05-26 00:00:00+00,0.008555
DOGE,2025-05-27 00:00:00+00,0.006889
DOGE,2025-05-28 00:00:00+00,0.005772
DOGE,2025-05-29 00:00:00+00,0.003282
DOGE,2025-05-30 00:00:00+00,0.004032
DOGE,2025-05-31 00:00:00+00,-0.000179
DOGE,2025-06-01 00:00:00+00,0.005335
DOGE,2025-06-02 00:00:00+00,0.007941
DOGE,2025-06-03 00:00:00+00,0.005147
DOGE,2025-06-04 00:00:00+00,0.005691
DOGE,2025-06-05 00:00:00+00,-0.005489
DOGE,2025-06-06 00:00:00+00,0.002527
DOGE,2025-06-07 00:00:00+00,0.001446
DOGE,2025-06-08 00:00:00+00,0.007708
DOGE,2025-06-09 00:00:00+00,0.008306
DOGE,2025-06-10 00:00:00+00,0.010001
DOGE,2025-06-11 00:00:00+00,0.005964
DOGE,2025-06-12 00:00:00+00,0.002033
DOGE,2025-06-13 00:00:00+00,0.004262
DOGE,2025-06-14 00:00:00+00,0.004793
DOGE,2025-06-15 00:00:00+00,0.003884
DOGE,2025-06-16 00:00:00+00,0.0044
DOGE,2025-06-17 00:00:00+00,0.005091
DOGE,2025-06-18 00:00:00+00,0.003282
DOGE,2025-06-19 00:00:00+00,0.004043
DOGE,2025-06-20 00:00:00+00,-0.001031
DOGE,2025-06-21 00:00:00+00,0.000721
DOGE,2025-06-22 00:00:00+00,-0.000087
DOGE,2025-06-23 00:00:00+00,-0.000482
DOGE,2025-06-24 00:00:00+00,0.001726
DOGE,2025-06-25 00:00:00+00,0.001119
DOGE,2025-06-26 00:00:00+00,0.005099
DOGE,2025-06-27 00:00:00+00,0.001634
DOGE,2025-06-28 00:00:00+00,0.001729
DOGE,2025-06-29 00:00:00+00,0.006405
DOGE,2025-06-30 00:00:00+00,0.005061
DOGE,2025-07-01 00:00:00+00,-0.002775
DOGE,2025-07-02 00:00:00+00,0.006957
DOGE,2025-07-03 00:00:00+00,0.004165
DOGE,2025-07-04 00:00:00+00,-0.003608
DOGE,2025-07-05 00:00:00+00,-0.000669
DOGE,2025-07-06 00:00:00+00,0.007303
DOGE,2025-07-07 00:00:00+00,0.002118
DOGE,2025-07-08 00:00:00+00,0.006088
DOGE,2025-07-09 00:00:00+00,0.007486
DOGE,2025-07-10 00:00:00+00,0.007948
DOGE,2025-07-11 00:00:00+00,0.009323
DOGE,2025-07-12 00:00:00+00,0.008412
DOGE,2025-07-13 00:00:00+00,0.007673
DOGE,2025-07-14 00:00:00+00,0.00699
DOGE,2025-07-15 00:00:00+00,0.009515
DOGE,2025-07-16 00:00:00+00,0.010342
DOGE,2025-07-17 00:00:00+00,0.014537
DOGE,2025-07-18 00:00:00+00,0.011477
DOGE,2025-07-19 00:00:00+00,0.008722
DOGE,2025-07-20 00:00:00+00,0.015614
DOGE,2025-07-21 00:00:00+00,0.018774
DOGE,2025-07-22 00:00:00+00,0.023135
DOGE,2025-07-23 00:00:00+00,0.009762
DOGE,2025-07-24 00:00:00+00,0.009005
DOGE,2025-07-25 00:00:00+00,0.009771
DOGE,2025-07-26 00:00:00+00,0.009673
DOGE,2025-07-27 00:00:00+00,0.010408
DOGE,2025-07-28 00:00:00+00,0.008477
DOGE,2025-07-29 00:00:00+00,0.008495
DOGE,2025-07-30 00:00:00+00,0.008661
DOGE,2025-07-31 00:00:00+00,0.007144
DOGE,2025-08-01 00:00:00+00,0.00297
DOGE,2025-08-02 00:00:00+00,0.004883
DOGE,2025-08-03 00:00:00+00,0.005606
DOGE,2025-08-04 00:00:00+00,0.002474
DOGE,2025-08-05 00:00:00+00,0.001067
DOGE,2025-08-06 00:00:00+00,0.008024
DOGE,2025-08-07 00:00:00+00,0.007421
DOGE,2025-08-08 00:00:00+00,0.007985
DOGE,2025-08-09 00:00:00+00,0.010205
DOGE,2025-08-10 00:00:00+00,0.00955
DOGE,2025-08-11 00:00:00+00,0.009459
DOGE,2025-08-12 00:00:00+00,0.009983
DOGE,2025-08-13 00:00:00+00,0.00958
DOGE,2025-08-14 00:00:00+00,0.002315
DOGE,2025-08-15 00:00:00+00,0.006852
DOGE,2025-08-16 00:00:00+00,0.004416
DOGE,2025-08-17 00:00:00+00,0.006419
DOGE,2025-08-18 00:00:00+00,0.00283
DOGE,2025-08-19 00:00:00+00,0.00951
DOGE,2025-08-20 00:00:00+00,0.005567
DOGE,2025-08-21 00:00:00+00,0.009409
DOGE,2025-08-22 00:00:00+00,0.009746
DOGE,2025-08-23 00:00:00+00,0.009381
DOGE,2025-08-24 00:00:00+00,0.009833
DOGE,2025-08-25 00:00:00+00,-0.001354
DOGE,2025-08-26 00:00:00+00,0.008019
DOGE,2025-08-27 00:00:00+00,0.008869
DOGE,2025-08-28 00:00:00+00,0.009631
DOGE,2025-08-29 00:00:00+00,0.004841
DOGE,2025-08-30 00:00:00+00,0.009597
DOGE,2025-08-31 00:00:00+00,0.008669
DOGE,2025-09-01 00:00:00+00,0.000536
DOGE,2025-09-02 00:00:00+00,0.008418
DOGE,2025-09-03 00:00:00+00,0.009452
DOGE,2025-09-04 00:00:00+00,0.000819
DOGE,2025-09-05 00:00:00+00,0.009379
DOGE,2025-09-06 00:00:00+00,-0.000242
DOGE,2025-09-07 00:00:00+00,0.008766
DOGE,2025-09-08 00:00:00+00,0.010173
ETH,2025-01-01 00:00:00+00,0.013407
ETH,2025-01-02 00:00:00+00,0.012202
ETH,2025-01-03 00:00:00+00,0.007043
ETH,2025-01-04 00:00:00+00,0.008316
ETH,2025-01-05 00:00:00+00,0.007994
ETH,2025-01-06 00:00:00+00,0.006685
ETH,2025-01-07 00:00:00+00,0.004435
ETH,2025-01-08 00:00:00+00,0.007189
ETH,2025-01-09 00:00:00+00,0.003654
ETH,2025-01-10 00:00:00+00,0.004418
ETH,2025-01-11 00:00:00+00,0.008344
ETH,2025-01-12 00:00:00+00,0.007997
ETH,2025-01-13 00:00:00+00,0.005244
ETH,2025-01-14 00:00:00+00,0.002948
ETH,2025-01-15 00:00:00+00,0.008382
ETH,2025-01-16 00:00:00+00,0.008674
ETH,2025-01-17 00:00:00+00,0.011103
ETH,2025-01-18 00:00:00+00,0.010875
ETH,2025-01-19 00:00:00+00,0.011044
ETH,2025-01-20 00:00:00+00,0.011304
ETH,2025-01-21 00:00:00+00,0.008028
ETH,2025-01-22 00:00:00+00,0.008146
ETH,2025-01-23 00:00:00+00,0.010531
ETH,2025-01-24 00:00:00+00,0.006291
ETH,2025-01-25 00:00:00+00,0.009245
ETH,2025-01-26 00:00:00+00,0.002908
ETH,2025-01-27 00:00:00+00,0.00884
ETH,2025-01-28 00:00:00+00,0.006153
ETH,2025-01-29 00:00:00+00,0.00363
ETH,2025-01-30 00:00:00+00,0.007977
ETH,2025-01-31 00:00:00+00,0.010798
ETH,2025-02-01 00:00:00+00,0.002674
ETH,2025-02-02 00:00:00+00,0.000873
ETH,2025-02-03 00:00:00+00,-0.010363
ETH,2025-02-04 00:00:00+00,-0.004134
ETH,2025-02-05 00:00:00+00,0.002597
ETH,2025-02-06 00:00:00+00,0.001914
ETH,2025-02-07 00:00:00+00,-0.003369
ETH,2025-02-08 00:00:00+00,-0.001368
ETH,2025-02-09 00:00:00+00,0.000435
ETH,2025-02-10 00:00:00+00,0.000957
ETH,2025-02-11 00:00:00+00,0.007199
ETH,2025-02-12 00:00:00+00,0.007605
ETH,2025-02-13 00:00:00+00,0.002675
ETH,2025-02-14 00:00:00+00,0.004431
ETH,2025-02-15 00:00:00+00,0.003631
ETH,2025-02-16 00:00:00+00,0.002305
ETH,2025-02-17 00:00:00+00,0.005759
ETH,2025-02-18 00:00:00+00,0.00685
ETH,2025-02-19 00:00:00+00,0.000342
ETH,2025-02-20 00:00:00+00,0.00168
ETH,2025-02-21 00:00:00+00,0.014584
ETH,2025-02-22 00:00:00+00,0.00541
ETH,2025-02-23 00:00:00+00,0.005297
ETH,2025-02-24 00:00:00+00,-0.001156
ETH,2025-02-25 00:00:00+00,0.002095
ETH,2025-02-26 00:00:00+00,0.004889
ETH,2025-02-27 00:00:00+00,0.00553
ETH,2025-02-28 00:00:00+00,0.00223
ETH,2025-03-01 00:00:00+00,0.002618
ETH,2025-03-02 00:00:00+00,-0.00115
ETH,2025-03-03 00:00:00+00,-0.000089
ETH,2025-03-04 00:00:00+00,0.002758
ETH,2025-03-05 00:00:00+00,-0.000249
ETH,2025-03-06 00:00:00+00,-0.004014
ETH,2025-03-07 00:00:00+00,-0.000065
ETH,2025-03-08 00:00:00+00,0.002785
ETH,2025-03-09 00:00:00+00,-0.003607
ETH,2025-03-10 00:00:00+00,-0.002028
ETH,2025-03-11 00:00:00+00,-0.001862
ETH,2025-03-12 00:00:00+00,0.001654
ETH,2025-03-13 00:00:00+00,0.003342
ETH,2025-03-14 00:00:00+00,0.001066
ETH,2025-03-15 00:00:00+00,-0.001282
ETH,2025-03-16 00:00:00+00,0.000035
ETH,2025-03-17 00:00:00+00,0.001942
ETH,2025-03-18 00:00:00+00,0.004146
ETH,2025-03-19 00:00:00+00,0.0005
ETH,2025-03-20 00:00:00+00,0.005665
ETH,2025-03-21 00:00:00+00,-0.001787
ETH,2025-03-22 00:00:00+00,0.000302
ETH,2025-03-23 00:00:00+00,0.001033
ETH,2025-03-24 00:00:00+00,0.003881
ETH,2025-03-25 00:00:00+00,0.002772
ETH,2025-03-26 00:00:00+00,0.003961
ETH,2025-03-27 00:00:00+00,0.005529
ETH,2025-03-28 00:00:00+00,0.002395
ETH,2025-03-29 00:00:00+00,-0.00003
ETH,2025-03-30 00:00:00+00,0.000287
ETH,2025-03-31 00:00:00+00,0.00244
ETH,2025-04-01 00:00:00+00,0.005812
ETH,2025-04-02 00:00:00+00,0.001326
ETH,2025-04-03 00:00:00+00,0.005285
ETH,2025-04-04 00:00:00+00,0.002833
ETH,2025-04-05 00:00:00+00,0.003677
ETH,2025-04-06 00:00:00+00,-0.00321
ETH,2025-04-07 00:00:00+00,-0.001961
ETH,2025-04-08 00:00:00+00,-0.001201
ETH,2025-04-09 00:00:00+00,0.005874
ETH,2025-04-10 00:00:00+00,-0.002929
ETH,2025-04-11 00:00:00+00,0.000796
ETH,2025-04-12 00:00:00+00,0.007248
ETH,2025-04-13 00:00:00+00,0.004901
ETH,2025-04-14 00:00:00+00,0.003613
ETH,2025-04-15 00:00:00+00,0.003057
ETH,2025-04-16 00:00:00+00,0.002021
ETH,2025-04-17 00:00:00+00,-0.00146
ETH,2025-04-18 00:00:00+00,-0.001737
ETH,2025-04-19 00:00:00+00,0.004462
ETH,2025-04-20 00:00:00+00,-0.00019
ETH,2025-04-21 00:00:00+00,-0.00093
ETH,2025-04-22 00:00:00+00,0.003747
ETH,2025-04-23 00:00:00+00,0.007781
ETH,2025-04-24 00:00:00+00,0.006565
ETH,2025-04-25 00:00:00+00,0.002162
ETH,2025-04-26 00:00:00+00,0.005213
ETH,2025-04-27 00:00:00+00,0.001376
ETH,2025-04-28 00:00:00+00,0.006874
ETH,2025-04-29 00:00:00+00,-0.003067
ETH,2025-04-30 00:00:00+00,0.005131
ETH,2025-05-01 00:00:00+00,0.001798
ETH,2025-05-02 00:00:00+00,0.00353
ETH,2025-05-03 00:00:00+00,0.005285
ETH,2025-05-04 00:00:00+00,0.00069
ETH,2025-05-05 00:00:00+00,0.00574
ETH,2025-05-06 00:00:00+00,0.003366
ETH,2025-05-07 00:00:00+00,0.003976
ETH,2025-05-08 00:00:00+00,0.010605
ETH,2025-05-09 00:00:00+00,0.008429
ETH,2025-05-10 00:00:00+00,0.009003
ETH,2025-05-11 00:00:00+00,0.007216
ETH,2025-05-12 00:00:00+00,0.005848
ETH,2025-05-13 00:00:00+00,0.009319
ETH,2025-05-14 00:00:00+00,0.007339
ETH,2025-05-15 00:00:00+00,0.00512
ETH,2025-05-16 00:00:00+00,0.003578
ETH,2025-05-17 00:00:00+00,0.006795
ETH,2025-05-18 00:00:00+00,0.001496
ETH,2025-05-19 00:00:00+00,0.006374
ETH,2025-05-20 00:00:00+00,0.005639
ETH,2025-05-21 00:00:00+00,0.002321
ETH,2025-05-22 00:00:00+00,0.008935
ETH,2025-05-23 00:00:00+00,0.009312
ETH,2025-05-24 00:00:00+00,0.007123
ETH,2025-05-25 00:00:00+00,0.002794
ETH,2025-05-26 00:00:00+00,0.005964
ETH,2025-05-27 00:00:00+00,0.007914
ETH,2025-05-28 00:00:00+00,0.009176
ETH,2025-05-29 00:00:00+00,0.007607
ETH,2025-05-30 00:00:00+00,0.00515
ETH,2025-05-31 00:00:00+00,0.005793
ETH,2025-06-01 00:00:00+00,0.003654
ETH,2025-06-02 00:00:00+00,0.004174
ETH,2025-06-03 00:00:00+00,0.004579
ETH,2025-06-04 00:00:00+00,0.005952
ETH,2025-06-05 00:00:00+00,0.001819
ETH,2025-06-06 00:00:00+00,0.00657
ETH,2025-06-07 00:00:00+00,0.005883
ETH,2025-06-08 00:00:00+00,0.002817
ETH,2025-06-09 00:00:00+00,0.007839
ETH,2025-06-10 00:00:00+00,0.009081
ETH,2025-06-11 00:00:00+00,0.006947
ETH,2025-06-12 00:00:00+00,-0.000342
ETH,2025-06-13 00:00:00+00,0.003216
ETH,2025-06-14 00:00:00+00,0.00134
ETH,2025-06-15 00:00:00+00,0.003257
ETH,2025-06-16 00:00:00+00,0.000662
ETH,2025-06-17 00:00:00+00,0.00483
ETH,2025-06-18 00:00:00+00,0.004193
ETH,2025-06-19 00:00:00+00,0.005545
ETH,2025-06-20 00:00:00+00,-0.001822
ETH,2025-06-21 00:00:00+00,-0.000571
ETH,2025-06-22 00:00:00+00,0.001702
ETH,2025-06-23 00:00:00+00,-0.001207
ETH,2025-06-24 00:00:00+00,-0.001409
ETH,2025-06-25 00:00:00+00,0.001276
ETH,2025-06-26 00:00:00+00,0.001527
ETH,2025-06-27 00:00:00+00,0.005845
ETH,2025-06-28 00:00:00+00,0.004386
ETH,2025-06-29 00:00:00+00,0.006723
ETH,2025-06-30 00:00:00+00,0.00551
ETH,2025-07-01 00:00:00+00,0.002298
ETH,2025-07-02 00:00:00+00,0.00514
ETH,2025-07-03 00:00:00+00,0.003767
ETH,2025-07-04 00:00:00+00,0.002811
ETH,2025-07-05 00:00:00+00,0.004207
ETH,2025-07-06 00:00:00+00,0.00839
ETH,2025-07-07 00:00:00+00,0.005371
ETH,2025-07-08 00:00:00+00,0.003712
ETH,2025-07-09 00:00:00+00,0.007655
ETH,2025-07-10 00:00:00+00,0.010009
ETH,2025-07-11 00:00:00+00,0.008931
ETH,2025-07-12 00:00:00+00,0.004105
ETH,2025-07-13 00:00:00+00,0.00458
ETH,2025-07-14 00:00:00+00,0.009004
ETH,2025-07-15 00:00:00+00,0.010435
ETH,2025-07-16 00:00:00+00,0.009386
ETH,2025-07-17 00:00:00+00,0.012029
ETH,2025-07-18 00:00:00+00,0.010174
ETH,2025-07-19 00:00:00+00,0.009322
ETH,2025-07-20 00:00:00+00,0.013061
ETH,2025-07-21 00:00:00+00,0.011073
ETH,2025-07-22 00:00:00+00,0.010755
ETH,2025-07-23 00:00:00+00,0.010907
ETH,2025-07-24 00:00:00+00,0.007833
ETH,2025-07-25 00:00:00+00,0.010935
ETH,2025-07-26 00:00:00+00,0.009436
ETH,2025-07-27 00:00:00+00,0.009731
ETH,2025-07-28 00:00:00+00,0.007656
ETH,2025-07-29 00:00:00+00,0.004847
ETH,2025-07-30 00:00:00+00,0.004395
ETH,2025-07-31 00:00:00+00,0.001427
ETH,2025-08-01 00:00:00+00,0.004193
ETH,2025-08-02 00:00:00+00,0.006932
ETH,2025-08-03 00:00:00+00,0.000085
ETH,2025-08-04 00:00:00+00,0.001064
ETH,2025-08-05 00:00:00+00,0.003494
ETH,2025-08-06 00:00:00+00,0.005289
ETH,2025-08-07 00:00:00+00,0.003438
ETH,2025-08-08 00:00:00+00,0.010771
ETH,2025-08-09 00:00:00+00,0.01114
ETH,2025-08-10 00:00:00+00,0.010328
ETH,2025-08-11 00:00:00+00,0.007194
ETH,2025-08-12 00:00:00+00,0.009167
ETH,2025-08-13 00:00:00+00,0.010031
ETH,2025-08-14 00:00:00+00,0.009822
ETH,2025-08-15 00:00:00+00,0.007086
ETH,2025-08-16 00:00:00+00,0.005324
ETH,2025-08-17 00:00:00+00,0.00499
ETH,2025-08-18 00:00:00+00,0.008753
ETH,2025-08-19 00:00:00+00,0.009565
ETH,2025-08-20 00:00:00+00,0.005193
ETH,2025-08-21 00:00:00+00,0.008784
ETH,2025-08-22 00:00:00+00,0.010997
ETH,2025-08-23 00:00:00+00,0.009838
ETH,2025-08-24 00:00:00+00,0.006921
ETH,2025-08-25 00:00:00+00,0.00335
ETH,2025-08-26 00:00:00+00,-0.001588
ETH,2025-08-27 00:00:00+00,0.005021
ETH,2025-08-28 00:00:00+00,0.003248
ETH,2025-08-29 00:00:00+00,0.005915
ETH,2025-08-30 00:00:00+00,0.003441
ETH,2025-08-31 00:00:00+00,0.000007
ETH,2025-09-01 00:00:00+00,0.001739
ETH,2025-09-02 00:00:00+00,0.004015
ETH,2025-09-03 00:00:00+00,0.002789
ETH,2025-09-04 00:00:00+00,-0.000172
ETH,2025-09-05 00:00:00+00,0.002054
ETH,2025-09-06 00:00:00+00,0.006648
ETH,2025-09-07 00:00:00+00,0.00621
ETH,2025-09-08 00:00:00+00,0.007772
SOL,2025-01-01 00:00:00+00,0.009471
SOL,2025-01-02 00:00:00+00,0.01082
SOL,2025-01-03 00:00:00+00,-0.002833
SOL,2025-01-04 00:00:00+00,0.007095
SOL,2025-01-05 00:00:00+00,0.002864
SOL,2025-01-06 00:00:00+00,0.00236
SOL,2025-01-07 00:00:00+00,0.004645
SOL,2025-01-08 00:00:00+00,-0.002279
SOL,2025-01-09 00:00:00+00,0.000678
SOL,2025-01-10 00:00:00+00,0.001165
SOL,2025-01-11 00:00:00+00,0.005005
SOL,2025-01-12 00:00:00+00,0.009871
SOL,2025-01-13 00:00:00+00,0.000326
SOL,2025-01-14 00:00:00+00,0.005461
SOL,2025-01-15 00:00:00+00,0.009348
SOL,2025-01-16 00:00:00+00,0.009877
SOL,2025-01-17 00:00:00+00,0.007716
SOL,2025-01-18 00:00:00+00,0.010809
SOL,2025-01-19 00:00:00+00,-0.086499
SOL,2025-01-20 00:00:00+00,-0.010628
SOL,2025-01-21 00:00:00+00,0.00736
SOL,2025-01-22 00:00:00+00,0.009061
SOL,2025-01-23 00:00:00+00,0.003837
SOL,2025-01-24 00:00:00+00,0.001238
SOL,2025-01-25 00:00:00+00,0.010728
SOL,2025-01-26 00:00:00+00,-0.001758
SOL,2025-01-27 00:00:00+00,0.008877
SOL,2025-01-28 00:00:00+00,0.007892
SOL,2025-01-29 00:00:00+00,0.004876
SOL,2025-01-30 00:00:00+00,0.001432
SOL,2025-01-31 00:00:00+00,-0.003361
SOL,2025-02-01 00:00:00+00,-0.002975
SOL,2025-02-02 00:00:00+00,-0.003341
SOL,2025-02-03 00:00:00+00,-0.045786
SOL,2025-02-04 00:00:00+00,-0.001021
SOL,2025-02-05 00:00:00+00,-0.002079
SOL,2025-02-06 00:00:00+00,-0.001508
SOL,2025-02-07 00:00:00+00,-0.002925
SOL,2025-02-08 00:00:00+00,-0.008421
SOL,2025-02-09 00:00:00+00,-0.011995
SOL,2025-02-10 00:00:00+00,-0.014105
SOL,2025-02-11 00:00:00+00,-0.014648
SOL,2025-02-12 00:00:00+00,0.004518
SOL,2025-02-13 00:00:00+00,-0.000561
SOL,2025-02-14 00:00:00+00,0.006819
SOL,2025-02-15 00:00:00+00,0.000452
SOL,2025-02-16 00:00:00+00,-0.010608
SOL,2025-02-17 00:00:00+00,0.002091
SOL,2025-02-18 00:00:00+00,0.002214
SOL,2025-02-19 00:00:00+00,-0.000147
SOL,2025-02-20 00:00:00+00,0.005875
SOL,2025-02-21 00:00:00+00,0.022723
